Diamond Color,Price
A,1302
B,1510
D,1510
D,1260
A,1641
B,1555
C,1427
D,1427
X,1126
F,1126
C,1468
D,1202
B,1327
F,1098
B,1693
C,1551
D,1410
D,1269
X,1316
X,1222
B,1738
C,1593
D,1447
X,1255
C,1635
X,1485
C,1420
X,1420
C,1911
X,1525
C,1956
X,1747
F,1572
B,2942
D,2532
B,3501
B,3501
C,3501
C,3293
D,3016
C,3567
D,3205
A,3490
B,3635
C,3635
C,3418
A,3701
C,3480
C,3407
D,3767
B,4066
C,4138
B,3605
C,3529
D,3667
C,2892
F,3651
D,3773
D,4291
C,5845
B,4401
D,4759
D,4300
X,5510
C,5122
D,5122
X,3861
F,5881
C,5586
C,5193
C,5193
X,5263
D,5441
F,4948
F,5705
X,6805
C,6882
X,6709
X,6682
F,3501
B,3432
D,3851
C,3605
X,3900
B,3415
X,4291
 X,6512
B,5800
B,6285
C,5225
